Manila,Mejorada,Metro Manila,1012
Manila,Mel Alcalde,Metro Manila,1012
Manila,Pavia,Metro Manila,1012
Manila,Dama de Noche,Metro Manila,1012
Manila,Cristobal,Metro Manila,1012
Manila,Balimbing,Metro Manila,1012
Manila,Arueross,Metro Manila,1012
Manila,Arnold,Metro Manila,1012
Manila,Amarlanhague,Metro Manila,1012
Manila,Alaya,Metro Manila,1012
Manila,Aguila,Metro Manila,1012
Manila,Aeta,Metro Manila,1012
Manila,Tondo South,Metro Manila,1012
Manila,Baltazar,Metro Manila,1012
Manila,Banaba,Metro Manila,1012
Manila,Bucaneg,Metro Manila,1012
Manila,Corcuera,Metro Manila,1012
Manila,Concha,Metro Manila,1012
Manila,Magsaysay,Metro Manila,1012
Manila,Cambas,Metro Manila,1012
Manila,Cabesas,Metro Manila,1012
Manila,Bulaklak,Metro Manila,1012
Manila,Bulacan,Metro Manila,1012
Manila,Buko,Metro Manila,1012
Manila,Chesa,Metro Manila,1012
Manila,Liwayway,Metro Manila,1012
Manila,R. Almario,Metro Manila,1012
Manila,Pitong Gatang,Metro Manila,1012
Manila,Pilapil,Metro Manila,1012
Manila,Deodato,Metro Manila,1012
Manila,Duhat,Metro Manila,1012
Manila,Endaya,Metro Manila,1012
Manila,Esguerra,Metro Manila,1012
Manila,Fajardo,Metro Manila,1012
Manila,Francisco,Metro Manila,1012
Manila,Quezon,Metro Manila,1012
Manila,Tioko,Metro Manila,1012
Manila,Sto. Nino,Metro Manila,1012
Manila,Ricafort,Metro Manila,1012
Manila,San Jose,Metro Manila,1012
Manila,Sevilla Ext.,Metro Manila,1012
Manila,Sta. Fe,Metro Manila,1012
Manila,Sta. Maria,Metro Manila,1012
Manila,Sta. Teresita,Metro Manila,1012
Manila,N. Zamora,Metro Manila,1012
Manila,Sto. Cristo,Metro Manila,1012
Manila,Franco,Metro Manila,1012
Manila,Fullon,Metro Manila,1012
Manila,Gabriela,Metro Manila,1012
Manila,Inocencio,Metro Manila,1012
Manila,J. Bassa,Metro Manila,1012
Manila,J. Nicols,Metro Manila,1012
Manila,Jonathan,Metro Manila,1012
Manila,Kabangis,Metro Manila,1012
Manila,Kapanding,Metro Manila,1012
Manila,Lacson,Metro Manila,1012
Manila,Lilibeth,Metro Manila,1012
Manila,Quirino,Metro Manila,1012
Manila,Perla A,Metro Manila,1012
Manila,Imelda,Metro Manila,1012
Manila,Garcia,Metro Manila,1012
Manila,Gatmaitan,Metro Manila,1012
Manila,Geron,Metro Manila,1012
Manila,Guyabano,Metro Manila,1012
Manila,Perla C,Metro Manila,1012
Manila,Perla B,Metro Manila,1012
Manila,Herbosa Ext.,Metro Manila,1012
Manila,Hernandez,Metro Manila,1012
Manila,Linampas,Metro Manila,1012
Manila,Laurel,Metro Manila,1012
Manila,Simoun,Metro Manila,1013
Manila,Rodriguez,Metro Manila,1013
Manila,Ricardo,Metro Manila,1013
Manila,Ramirez,Metro Manila,1013
Manila,R. Vargas,Metro Manila,1013
Manila,R. Nicasio,Metro Manila,1013
Manila,R. Fernandez,Metro Manila,1013
Manila,Quidote,Metro Manila,1013
Manila,Plansa,Metro Manila,1013
Manila,Pilar,Metro Manila,1013
Manila,Romana,Metro Manila,1013
Manila,Avellana,Metro Manila,1013
Manila,Silangan,Metro Manila,1013
Manila,Sikat,Metro Manila,1013
Manila,Santiago,Metro Manila,1013
Manila,San Rafael Village,Metro Manila,1013
Manila,San Pedro,Metro Manila,1013
Manila,Salonga,Metro Manila,1013
Manila,S. del Rosario,Metro Manila,1013
Manila,S. de Jesus,Metro Manila,1013
Manila,Rosario,Metro Manila,1013
Manila,Peralta,Metro Manila,1013
Manila,Patria,Metro Manila,1013
Manila,Obrero,Metro Manila,1013
Manila,New Antipolo,Metro Manila,1013
Manila,Nepomuceno,Metro Manila,1013
Manila,Nenette,Metro Manila,1013
Manila,Nelsa,Metro Manila,1013
Manila,Nav,Metro Manila,1013
Manila,Narra,Metro Manila,1013
Manila,Morong,Metro Manila,1013
Manila,Molave,Metro Manila,1013
Manila,Old Anitpolo,Metro Manila,1013
Manila,Old Torres,Metro Manila,1013
Manila,Paterno,Metro Manila,1013
Manila,Paste,Metro Manila,1013
Manila,Pascual,Metro Manila,1013
Manila,Pampanga,Metro Manila,1013
Manila,Pagsilang,Metro Manila,1013
Manila,Pag-ibig,Metro Manila,1013
Manila,Pag-asa Ext.,Metro Manila,1013
Manila,P. Daganan,Metro Manila,1013
Manila,Osorio,Metro Manila,1013
Manila,Moderna,Metro Manila,1013
Manila,Rosalina,Metro Manila,1013
Manila,Adriano,Metro Manila,1013
Manila,Aida,Metro Manila,1013
Manila,Alabat,Metro Manila,1013
Manila,Alcalde,Metro Manila,1013
Manila,Almar,Metro Manila,1013
Manila,Ambrocio,Metro Manila,1013
Manila,Ampioco,Metro Manila,1013
Manila,Angat,Metro Manila,1013
Manila,Antipolo,Metro Manila,1013
Manila,Abucay,Metro Manila,1013
Manila,A.R. Cruz,Metro Manila,1013
Manila,Fuente,Metro Manila,1013
Manila,Tondo North,Metro Manila,1013
Manila,19 de Juinio,Metro Manila,1013
Manila,1st,Metro Manila,1013
Manila,2nd,Metro Manila,1013
Manila,3rd,Metro Manila,1013
Manila,4th,Metro Manila,1013
Manila,A. Mabini,Metro Manila,1013
Manila,A. B. Tan,Metro Manila,1013
Manila,Arthur,Metro Manila,1013
Manila,Younger,Metro Manila,1013
Manila,Tirso Cruz,Metro Manila,1013
Manila,Teodoro,Metro Manila,1013
Manila,Tayabas,Metro Manila,1013
Manila,Taladtad,Metro Manila,1013
Manila,T. Earnshaw,Metro Manila,1013
Manila,Sta. Maria,Metro Manila,1013
Manila,Sta. Fe,Metro Manila,1013
Manila,Spkr. R.Romualdez,Metro Manila,1013
Manila,Solis,Metro Manila,1013
Manila,Torres High School,Metro Manila,1013
Manila,Trinidad,Metro Manila,1013
Manila,Yangco,Metro Manila,1013
Manila,Vizcaya,Metro Manila,1013
Manila,Vitas,Metro Manila,1013
Manila,Villafojas,Metro Manila,1013
Manila,Victoria,Metro Manila,1013
Manila,Velasquez,Metro Manila,1013
Manila,V. Serrano,Metro Manila,1013
Manila,Ugbo,Metro Manila,1013
Manila,Tuambacan,Metro Manila,1013
Manila,Sofia,Metro Manila,1013
Manila,Mirasol,Metro Manila,1013
Manila,Frilles,Metro Manila,1013
Manila,Corregidor,Metro Manila,1013
Manila,Cora,Metro Manila,1013
Manila,Clemente,Metro Manila,1013
Manila,CJN Villanueva,Metro Manila,1013
Manila,CJN Vicente,Metro Manila,1013
Manila,CJN Erning,Metro Manila,1013
Manila,Chicky,Metro Manila,1013
Manila,Cavite,Metro Manila,1013
Manila,Carmen,Metro Manila,1013
Manila,Cunanan,Metro Manila,1013
Manila,Dagupan Ext.,Metro Manila,1013
Manila,Francisco,Metro Manila,1013
Manila,Fidel,Metro Manila,1013
Manila,Fernando,Metro Manila,1013
Manila,F. Varona,Metro Manila,1013
Manila,F. Aguilar,Metro Manila,1013
Manila,Evelyn,Metro Manila,1013
Manila,Diwata,Metro Manila,1013
Manila,Del Fierro,Metro Manila,1013
Manila,Dalga,Metro Manila,1013
Manila,Caloocan,Metro Manila,1013
Manila,Cabo,Metro Manila,1013
Manila,Betran,Metro Manila,1013
Manila,Benita,Metro Manila,1013
Manila,Benit,Metro Manila,1013
Manila,Bato,Metro Manila,1013
Manila,Batangas,Metro Manila,1013
Manila,Banal,Metro Manila,1013
Manila,Banahaw,Metro Manila,1013
Manila,Banaag,Metro Manila,1013
Manila,B. Santos,Metro Manila,1013
Manila,Bo. Roxas,Metro Manila,1013
Manila,Bonifacio,Metro Manila,1013
Manila,C. Plaza,Metro Manila,1013
Manila,C. Enduque,Metro Manila,1013
Manila,C. Dayao,Metro Manila,1013
Manila,Bulacan,Metro Manila,1013
Manila,Bukid,Metro Manila,1013
Manila,Bugallon,Metro Manila,1013
Manila,Buendia,Metro Manila,1013
Manila,Bonuga,Metro Manila,1013
Manila,Bontoc,Metro Manila,1013
Manila,Balasan,Metro Manila,1013
Manila,Fronda,Metro Manila,1013
Manila,Mendoza,Metro Manila,1013
Manila,Laong Nasa,Metro Manila,1013
Manila,Lallana,Metro Manila,1013
Manila,Laguna Ext.,Metro Manila,1013
Manila,Lacson,Metro Manila,1013
Manila,Kawit,Metro Manila,1013
Manila,Karilagan,Metro Manila,1013
Manila,Kanluran,Metro Manila,1013
Manila,Kalayaan,Metro Manila,1013
Manila,Kalakal,Metro Manila,1013
Manila,Laxamana,Metro Manila,1013
Manila,Limay,Metro Manila,1013
Manila,Mary Ann,Metro Manila,1013
Manila,Marasigan,Metro Manila,1013
Manila,Malvar,Metro Manila,1013
Manila,Maliklik,Metro Manila,1013
Manila,Malaya,Metro Manila,1013
Manila,Maginoo,Metro Manila,1013
Manila,Magdaragat,Metro Manila,1013
Manila,M. Quison,Metro Manila,1013
Manila,Lukbati,Metro Manila,1013
Manila,Javier,Metro Manila,1013
Manila,Jacinto,Metro Manila,1013
Manila,Gen. Lukban,Metro Manila,1013
Manila,Gen. Lim,Metro Manila,1013
Manila,Gapan,Metro Manila,1013
Manila,Gamban,Metro Manila,1013
Manila,Galian,Metro Manila,1013
Manila,Gagalangin,Metro Manila,1013
Manila,Gabriel,Metro Manila,1013
Manila,G. Santos,Metro Manila,1013
Manila,J.C. Cruz,Metro Manila,1013
Manila,Gomez,Metro Manila,1013
Manila,Guillermo,Metro Manila,1013
Manila,Hermosa,Metro Manila,1013
Manila,J. L. Escoda,Metro Manila,1013
Manila,J.P. Rizal,Metro Manila,1013
Manila,J. Luna,Metro Manila,1013
Manila,Infanta,Metro Manila,1013
Manila,Ilaw,Metro Manila,1013
Manila,Herrera,Metro Manila,1013
Manila,Humabon,Metro Manila,1013
Manila,Ibarra,Metro Manila,1013
Manila,Karapatan,Metro Manila,1014
Manila,Kusang Loob,Metro Manila,1014
Manila,La Loma Cemetery,Metro Manila,1014
Manila,Lico,Metro Manila,1014
Manila,Lico Ext.,Metro Manila,1014
Manila,Kalimbas,Metro Manila,1014
Manila,M. Hizon,Metro Manila,1014
Manila,M. Natividad,Metro Manila,1014
Manila,Makata,Metro Manila,1014
Manila,Mount Samat,Metro Manila,1014
Manila,New Antipolo,Metro Manila,1014
Manila,North Cemetery,Metro Manila,1014
Manila,Bolinao,Metro Manila,1014
Manila,Old Anipolo,Metro Manila,1014
Manila,Jose Abad Santos Ave.,Metro Manila,1014
Manila,Ipil,Metro Manila,1014
Manila,Ilustre,Metro Manila,1014
Manila,Becerna,Metro Manila,1014
Manila,Blumentritt,Metro Manila,1014
Manila,Bugallon,Metro Manila,1014
Manila,Bulacan,Metro Manila,1014
Manila,Camarines,Metro Manila,1014
Manila,Cavite,Metro Manila,1014
Manila,Chinese Cemetery,Metro Manila,1014
Manila,Consuelo,Metro Manila,1014
Manila,Dinalupihan,Metro Manila,1014
Manila,Elias,Metro Manila,1014
Manila,Felina,Metro Manila,1014
Manila,Felix Huertas,Metro Manila,1014
Manila,Fiesta,Metro Manila,1014
Manila,Gen. Diokno,Metro Manila,1014
Manila,Orion,Metro Manila,1014
Manila,Orani,Metro Manila,1014
Manila,Tiago,Metro Manila,1014
Manila,Sta. Cruz North,Metro Manila,1014
Manila,Almeda,Metro Manila,1014
Manila,Anacleto,Metro Manila,1014
Manila,Andrade,Metro Manila,1014
Manila,Aragon,Metro Manila,1014
Manila,Aurora Blvd.,Metro Manila,1014
Manila,Balaguer,Metro Manila,1014
Manila,Balanga,Metro Manila,1014
Manila,Baldwin,Metro Manila,1014
Manila,Batangas,Metro Manila,1014
Manila,Tomas Mapua,Metro Manila,1014
Manila,Vision,Metro Manila,1014
Manila,Yakal,Metro Manila,1014
Manila,Tindalo Ext.,Metro Manila,1014
Manila,Tindalo,Metro Manila,1014
Manila,Oroquieta,Metro Manila,1014
Manila,P. Guevarra,Metro Manila,1014
Manila,Pampanga,Metro Manila,1014
Manila,Quiroga,Metro Manila,1014
Manila,Rivera,Metro Manila,1014
Manila,Rizal Eve.,Metro Manila,1014
Manila,S. Reyes,Metro Manila,1014
Manila,Sagani,Metro Manila,1014
Manila,Sampaguita,Metro Manila,1014
Manila,Tecson,Metro Manila,1014
Manila,Tayabas,Metro Manila,1014
Manila,Tambunting,Metro Manila,1014
Manila,Sulu,Metro Manila,1014
Manila,San Lazaro Hipodrome,Metro Manila,1014
Manila,Kundiman,Metro Manila,1015
Manila,Langit,Metro Manila,1015
Manila,Laong-laan,Metro Manila,1015
Manila,M. dela Fuente,Metro Manila,1015
Manila,Makiling,Metro Manila,1015
Manila,Macamisa,Metro Manila,1015
Manila,Macaraig,Metro Manila,1015
Manila,Maceda,Metro Manila,1015
Manila,Juaning,Metro Manila,1015
Manila,Josefina,Metro Manila,1015
Manila,Sisa,Metro Manila,1015
Manila,F.E.U.,Metro Manila,1015
Manila,Gelina,Metro Manila,1015
Manila,Gelinos,Metro Manila,1015
Manila,I. Delos Reyes,Metro Manila,1015
Manila,Ibarra,Metro Manila,1015
Manila,Instruccion,Metro Manila,1015
Manila,J. Barlin,Metro Manila,1015
Manila,Maria Clara,Metro Manila,1015
Manila,Maria Cristina,Metro Manila,1015
Manila,V.G. Cruz,Metro Manila,1015
Manila,Tacio,Metro Manila,1015
Manila,Santander,Metro Manila,1015
Manila,San Diego,Metro Manila,1015
Manila,Rosario,Metro Manila,1015
Manila,Prudencio,Metro Manila,1015
Manila,Piy Margal,Metro Manila,1015
Manila,Pepin,Metro Manila,1015
Manila,Paquita,Metro Manila,1015
Manila,Metrica,Metro Manila,1015
Manila,Miguelin,Metro Manila,1015
Manila,Musa,Metro Manila,1015
Manila,Navarro,Metro Manila,1015
Manila,P. Campa,Metro Manila,1015
Manila,P. Noval,Metro Manila,1015
Manila,P. Paredes,Metro Manila,1015
Manila,Sta. Mesa,Metro Manila,1016
Manila,San Andres Bukid,Metro Manila,1017
Manila,Port Area (South),Metro Manila,1018
Marikina,Marikina CPO-Sta. Elena Sto. Nino,Metro Manila,1800
Marikina,San Roque-Calumpang,Metro Manila,1801
Marikina,Industrial Valley,Metro Manila,1802
Marikina,Tanong,Metro Manila,1803
Marikina,Barangka,Metro Manila,1803
Marikina,J. dela Pena,Metro Manila,1804
Marikina,Malanday,Metro Manila,1805
Marikina,Northwest of Marikina River,Metro Manila,1806
Marikina,Concepcion 1,Metro Manila,1807
Marikina,Nangka,Metro Manila,1808
Marikina,Parang,Metro Manila,1809
Marikina,Marikina Heights,Metro Manila,1810
Marikina,Concepcion 2,Metro Manila,1811
Marikina,Cupang,Metro Manila,1820
Marikina,Cogeo,Metro Manila,1820
Marikina,Mayamot,Metro Manila,1820
Marikina,Mambagat,Metro Manila,1820
Marikina,Langhaya,Metro Manila,1820
Marikina,Bagong Nayon,Metro Manila,1820
Marinduque,Boac,Luzon,4900
Marinduque,Mogpog,Luzon,4901
Marinduque,Santa Cruz,Luzon,4902
Marinduque,Torrijos,Luzon,4903
Marinduque,Buenavista,Luzon,4904
Marinduque,Gasan,Luzon,4905
Masbate Province,Masbate,Luzon,5400
Masbate Province,Mobo,Luzon,5401
Masbate Province,Uson,Luzon,5402
Masbate Province,Dimasalang,Luzon,5403
Masbate Province,Palanas,Luzon,5404
Masbate Province,Cataingan,Luzon,5405
Masbate Province,Pio V. Corpuz,Luzon,5406
Masbate Province,Esperanza,Luzon,5407
Masbate Province,Placer,Luzon,5408
Masbate Province,Cawayan,Luzon,5409
Masbate Province,Milagros,Luzon,5410
Masbate Province,Mandaon,Luzon,5411
Masbate Province,Balud,Luzon,5412
Masbate Province,Baleno,Luzon,5413
Masbate Province,Aroroy,Luzon,5414
Masbate Province,Batuan,Luzon,5415
Masbate Province,San Fernando,Luzon,5416
Masbate Province,San Jacinto,Luzon,5417
Masbate Province,Montreal,Luzon,5418
Masbate Province,Claveria,Luzon,5419
Masbate Province,San Pascual,Luzon,5420
Masbate Province,Buenavista,Luzon,5421
Mindoro Occidental,San Jose,Luzon,5100
Mindoro Occidental,Magsaysay,Luzon,5101
Mindoro Occidental,Calintaan,Luzon,5102
Mindoro Occidental,Rizal,Luzon,5103
Mindoro Occidental,Sablayan,Luzon,5104
Mindoro Occidental,Santa Cruz,Luzon,5105
Mindoro Occidental,Mamburao,Luzon,5106
Mindoro Occidental,Paluan,Luzon,5107
Mindoro Occidental,Abra de Ilog,Luzon,5108
Mindoro Occidental,Lubang,Luzon,5109
Mindoro Occidental,Tilik,Luzon,5110
Mindoro Occidental,Looc,Luzon,5111
Mindoro Oriental,Baco,Luzon,5201
Mindoro Oriental,San Teodoro,Luzon,5202
Mindoro Oriental,Puerto Galera,Luzon,5203
Mindoro Oriental,Naujan,Luzon,5204
Mindoro Oriental,Victoria,Luzon,5205
Mindoro Oriental,Pola,Luzon,5206
Mindoro Oriental,Socorro,Luzon,5207
Mindoro Oriental,Pinamalayan,Luzon,5208
Mindoro Oriental,Gloria,Luzon,5209
Mindoro Oriental,Bansud,Luzon,5210
Mindoro Oriental,Bongabon,Luzon,5211
Mindoro Oriental,Roxas,Luzon,5212
Mindoro Oriental,Mansalay,Luzon,5213
Mindoro Oriental,Bulalacao,Luzon,5214
Misamis Occidental,Ozamis City,Mindanao,7200
Misamis Occidental,Clarin,Mindanao,7201
Misamis Occidental,Tudela,Mindanao,7202
Misamis Occidental,Sinabacan,Mindanao,7203
Misamis Occidental,Jimenez,Mindanao,7204
Misamis Occidental,Panaon,Mindanao,7205
Misamis Occidental,Aloran,Mindanao,7206
Misamis Occidental,Oroquieta City,Mindanao,7207
Misamis Occidental,Lopez Jaena,Mindanao,7208
Misamis Occidental,Plaridel,Mindanao,7209
Misamis Occidental,Calamba,Mindanao,7210
Misamis Occidental,Baliangao,Mindanao,7211
Misamis Occidental,Sapang Dalaga,Mindanao,7212
Misamis Occidental,Concepcion,Mindanao,7213
Misamis Occidental,Tangub City,Mindanao,7214
Misamis Occidental,Bonifacio,Mindanao,7215
Misamis Oriental,Tagoloan,Mindanao,9001
Misamis Oriental,Villanueva,Mindanao,9002
Misamis Oriental,Jasaan,Mindanao,9003
Misamis Oriental,Claveria,Mindanao,9004
Misamis Oriental,Balingasag,Mindanao,9005
Misamis Oriental,Lagonglong,Mindanao,9006
Misamis Oriental,Salay,Mindanao,9007
Misamis Oriental,Binuangan,Mindanao,9008
Misamis Oriental,Subongcogon,Mindanao,9009
Misamis Oriental,Kinogitan,Mindanao,9010
Misamis Oriental,Balinguan,Mindanao,9011
Misamis Oriental,Talisayan,Mindanao,9012
Misamis Oriental,Medina,Mindanao,9013
Misamis Oriental,Gingoog City,Mindanao,9014
Misamis Oriental,Magsaysay,Mindanao,9015
Misamis Oriental,Opol,Mindanao,9016
Misamis Oriental,El Salvador,Mindanao,9017
Misamis Oriental,Alubijid,Mindanao,9018
Misamis Oriental,Laguidingan,Mindanao,9019
Misamis Oriental,Gitagum,Mindanao,9020
Misamis Oriental,Libertad,Mindanao,9021
Misamis Oriental,Initao,Mindanao,9022
Misamis Oriental,Naawan,Mindanao,9023
Misamis Oriental,manticao,Mindanao,9024
Misamis Oriental,Lugait,Mindanao,9025
Mountain Province,Bontoc,Luzon,2616
Mountain Province,Sadanga,Luzon,2617
Mountain Province,Besao,Luzon,2618
Mountain Province,Sagada,Luzon,2619
Mountain Province,Tadian,Luzon,2620
Mountain Province,Bauko,Luzon,2621
Mountain Province,Sabangan,Luzon,2622
Mountain Province,Barlig,Luzon,2623
Mountain Province,Natonin,Luzon,2624
Mountain Province,Paracelis,Luzon,2625
Muntinlupa,Muntinlupa CPO,Metro Manila,1770
Muntinlupa,Bule/Cupang,Metro Manila,1771
Muntinlupa,Bayanan/Putatan,Metro Manila,1772
Muntinlupa,Tunasan,Metro Manila,1773
Muntinlupa,Suasana Heights,Metro Manila,1774
Muntinlupa,Pearl Heights,Metro Manila,1775
Muntinlupa,Poblacion,Metro Manila,1776
Muntinlupa,Pleasant Village,Metro Manila,1777
Muntinlupa,Ayala Alabang Subdivision,Metro Manila,1780
Muntinlupa,Filinvest Corp. City,Metro Manila,1781
Muntinlupa,Ayala Albang P.O. Boxes,Metro Manila,1799
Navotas,Kaunlaran Village,Metro Manila,1409
Navotas,Fish Market,Metro Manila,1411
Navotas,Isla de Cocomo,Metro Manila,1412
Navotas,Kapitbahayan East,Metro Manila,1413
Navotas,Navotas,Metro Manila,1485
Navotas,Tangos,Metro Manila,1489
Navotas,Tanza,Metro Manila,1490
Negros Occidental,Bacolod City,Visayas,6100
Negros Occidental,Bago City,Visayas,6101
Negros Occidental,Pulupandan,Visayas,6102
Negros Occidental,Valladolid,Visayas,6103
Negros Occidental,San Enrique,Visayas,6104
Negros Occidental,Pontevedra,Visayas,6105
Negros Occidental,Hinigaran,Visayas,6106
Negros Occidental,Binalbagan,Visayas,6107
Negros Occidental,Himamaylan,Visayas,6108
Negros Occidental,Ilog,Visayas,6109
Negros Occidental,Candoni,Visayas,6110
Negros Occidental,Kabangkalan,Visayas,6111
Negros Occidental,Kauayan,Visayas,6112
Negros Occidental,Sipalay,Visayas,6113
Negros Occidental,Hinoba-an,Visayas,6114
Negros Occidental,Talisay,Visayas,6115
Negros Occidental,Silay City,Visayas,6116
Negros Occidental,Silay Hawaiian Central,Visayas,6117
Negros Occidental,Enrique Magalona,Visayas,6118
Negros Occidental,Victorias,Visayas,6119
Negros Occidental,Manapla,Visayas,6120
Negros Occidental,Cadiz City,Visayas,6121
Negros Occidental,Sagay,Visayas,6122
Negros Occidental,Paraiso (Fabrica),Visayas,6123
Negros Occidental,Escalante,Visayas,6124
Negros Occidental,Toboso,Visayas,6125
Negros Occidental,Calatrava,Visayas,6126
Negros Occidental,San Carlos City,Visayas,6127
Negros Occidental,Isabela,Visayas,6128
Negros Occidental,Murcia,Visayas,6129
Negros Occidental,La Carlota City,Visayas,6130
Negros Occidental,La Castillana,Visayas,6131
Negros Occidental,Moises Padilla,Visayas,6132
Negros Oriental,Dumaguete City,Visayas,6200
Negros Oriental,Sibulan,Visayas,6201
Negros Oriental,San Jose,Visayas,6202
Negros Oriental,Amlan,Visayas,6203
Negros Oriental,Tanjay,Visayas,6204
Negros Oriental,Pamplona,Visayas,6205
Negros Oriental,Bais City,Visayas,6206
Negros Oriental,Mabinay,Visayas,6207
Negros Oriental,Manjuyod,Visayas,6208
Negros Oriental,Bindoy,Visayas,6209
Negros Oriental,Ayungon,Visayas,6210
Negros Oriental,Tayasan,Visayas,6211
Negros Oriental,Jimalalud,Visayas,6212
Negros Oriental,La Libertad,Visayas,6213
Negros Oriental,Guihulngan,Visayas,6214
Negros Oriental,Valencia,Visayas,6215
Negros Oriental,Bacung,Visayas,6216
Negros Oriental,Dauin,Visayas,6217
Negros Oriental,Zamboanguita,Visayas,6218
Negros Oriental,Siaton,Visayas,6219
Negros Oriental,Sta. Catalina,Visayas,6220
Negros Oriental,Bayawan,Visayas,6221
Negros Oriental,Basay,Visayas,6222
Negros Oriental,Canlaon City,Visayas,6223
Negros Oriental,Valle Hermoso,Visayas,6224
North Cotabato,Kidapawan,Mindanao,9400
North Cotabato,Makilala,Mindanao,9401
North Cotabato,Mâ€°Ã›Âªlang,Mindanao,9402
North Cotabato,Tulunan,Mindanao,9403
North Cotabato,Magpet,Mindanao,9404
North Cotabato,Pres. Roxas,Mindanao,9405
North Cotabato,Matalam,Mindanao,9406
North Cotabato,Kabacan,Mindanao,9407
North Cotabato,Carmen,Mindanao,9408
North Cotabato,Pikit,Mindanao,9409
North Cotabato,Midsayap,Mindanao,9410
North Cotabato,Libungan,Mindanao,9411
North Cotabato,Pigkawayan,Mindanao,9412
North Cotabato,Alamada,Mindanao,9413
North Cotabato,Antipas,Mindanao,9414
North Cotabato,Aleosan,Mindanao,9415
North Cotabato,Banisilan,Mindanao,9416
North Cotabato,Arakan,Mindanao,9417
Northern Samar,Catarman,Visayas,6400
Northern Samar,Bobon,Visayas,6401
Northern Samar,San Jose,Visayas,6402
Northern Samar,Lope de Vega,Visayas,6403
Northern Samar,Lavezares,Visayas,6404
Northern Samar,Allen,Visayas,6405
Northern Samar,Victoria,Visayas,6406
Northern Samar,San Antonio,Visayas,6407
Northern Samar,Capul,Visayas,6408
Northern Samar,San Isidro,Visayas,6409
Northern Samar,Biri,Visayas,6410
Northern Samar,Laoang,Visayas,6411
Northern Samar,Maranas,Visayas,6412
Northern Samar,Pambujan,Visayas,6413
Northern Samar,Silvino Lubos,Visayas,6414
Northern Samar,San Roque,Visayas,6415
Northern Samar,Rosario,Visayas,6416
Northern Samar,Mondragon,Visayas,6417
Northern Samar,Catubig,Visayas,6418
Northern Samar,San Vicente,Visayas,6419
Northern Samar,La Navas,Visayas,6420
Northern Samar,Palapag,Visayas,6421
Northern Samar,Gamay,Visayas,6422
Northern Samar,Lapineg,Visayas,6423
Nueva Ecija,Cabanatuan City,Luzon,3100
Nueva Ecija,Santa Rosa,Luzon,3101
Nueva Ecija,San Leonardo,Luzon,3102
Nueva Ecija,Penaranda,Luzon,3103
Nueva Ecija,Gen. Tinio,Luzon,3104
Nueva Ecija,Gapan,Luzon,3105
Nueva Ecija,San Isidro,Luzon,3106
Nueva Ecija,Cabiao,Luzon,3107
Nueva Ecija,San Antonio,Luzon,3108
Nueva Ecija,Jaen,Luzon,3109
Nueva Ecija,Zaragosa,Luzon,3110
Nueva Ecija,Aliaga,Luzon,3111
Nueva Ecija,Licab,Luzon,3112
Nueva Ecija,Quezon,Luzon,3113
Nueva Ecija,Talavera,Luzon,3114
Nueva Ecija,Guimba,Luzon,3115
Nueva Ecija,Nampicuan,Luzon,3116
Nueva Ecija,Cuyapo,Luzon,3117
Nueva Ecija,Talugtog,Luzon,3118
Nueva Ecija,Munoz,Luzon,3119
Nueva Ecija,Central Luzon State University (CLSU),Luzon,3120
Nueva Ecija,San Jose City,Luzon,3121
Nueva Ecija,Lupao,Luzon,3122
Nueva Ecija,Carrangalan,Luzon,3123
Nueva Ecija,Pantabangan,Luzon,3124
Nueva Ecija,Gen. M. Natividad,Luzon,3125
Nueva Ecija,Llanera,Luzon,3126
Nueva Ecija,Rizal,Luzon,3127
Nueva Ecija,Bongabon,Luzon,3128
Nueva Ecija,Laur,Luzon,3129
Nueva Ecija,Fort Magsaysay,Luzon,3130
Nueva Ecija,Gabaldon,Luzon,3131
Nueva Ecija,Palayan City,Luzon,3132
Nueva Ecija,Santo Domingo,Luzon,3133
Nueva Vizcaya,Bayombong,Luzon,3700
Nueva Vizcaya,Ambaguio,Luzon,3701
Nueva Vizcaya,Bambang,Luzon,3702
Nueva Vizcaya,Kasibu,Luzon,3703
Nueva Vizcaya,Aritao,Luzon,3704
Nueva Vizcaya,Sta. Fe (Imugan),Luzon,3705
Nueva Vizcaya,Dupax del Norte,Luzon,3706
Nueva Vizcaya,Dupax del Sur,Luzon,3707
Nueva Vizcaya,Kayapa,Luzon,3708
Nueva Vizcaya,Solano,Luzon,3709
Nueva Vizcaya,Villa Verde (Ibung),Luzon,3710
Nueva Vizcaya,Bagabag,Luzon,3711
Nueva Vizcaya,Diadi,Luzon,3712
Nueva Vizcaya,Quezon,Luzon,3713
Nueva Vizcaya,Alfonso Castaneda,Luzon,3714
Palawan,Puerto Princesa City,Luzon,5300
Palawan,Iwahig Penal Colony,Luzon,5301
Palawan,Aborlan,Luzon,5302
Palawan,Narra (Panacan),Luzon,5303
Palawan,Quezon,Luzon,5304
Palawan,Brookeâ€°Ã›Âªs Point,Luzon,5305
Palawan,Bataraza,Luzon,5306
Palawan,Balabac,Luzon,5307
Palawan,Roxas,Luzon,5308
Palawan,San Vicente,Luzon,5309
Palawan,Dumaran,Luzon,5310
Palawan,Araceli,Luzon,5311
Palawan,Taytay,Luzon,5312
Palawan,El Nido (Baquit),Luzon,5313
Palawan,Linapacan,Luzon,5314
